PLAYER_ID,PLAYER_NAME,PERIOD,REMAIN_TIME,DIST,ANGLE,COMBINED_SHOT_TYPE_Jump Shot,COMBINED_SHOT_TYPE_Layup,COMBINED_SHOT_TYPE_Dunk,COMBINED_SHOT_TYPE_Tip Shot,COMBINED_SHOT_TYPE_Hook Shot,COMBINED_SHOT_TYPE_Bank Shot,INTERCEPT,CLUSTER
1630183,Jaden McDaniels,-0.0477700506668495,0.0112642794759935,-0.4324814734863842,0.0307736553084761,-0.2615340711252962,-0.1755235620085004,0.15035672572218334,0.0,-0.363027964603572,0.0315465180471052,-0.37438224314731,2
1630188,Jalen Smith,-0.1002103588672749,7.668391050638592e-05,-0.4005566967547602,0.0563581983765856,-0.276996256170146,-0.1395054017646186,0.5513171714018434,0.0,-1.5679239201240516,-0.0177899854358673,-0.4938811079768377,0
1630191,Isaiah Stewart,0.0553999666165139,0.0242859541005468,-0.7345288694242744,0.040702625036285,-0.0151665421178089,-0.102386760671571,0.2860339787362001,0.0,-0.83447404209352,0.0045210929014059,-0.256198485157487,1
1630193,Immanuel Quickley,-0.0594743448493854,0.1035706117276172,-0.3758927099608944,-0.0114803564626607,-0.2376426393464399,-0.1846143830960957,0.3729830395344869,0.0,-1.0316147647214122,-0.0249124392347575,-0.3226405769749458,0
1630194,Paul Reed,-0.0757751177185113,-0.0133150639358567,-0.3906983084621292,-0.017416902877217,-0.162974040424609,-0.0807768728514082,0.32704221700514546,0.0,-0.9284753079066886,-0.0650478154407617,-0.4221767095489815,0
1630198,Isaiah Joe,-0.0150588313323963,-0.1360092999555787,-0.4222535776201268,-0.0417264607440837,-0.2806843007788867,-0.2373103539476997,0.0351651675172249,0.0,0.0,0.0073474456652069,-0.1874885862634685,2
1630200,Tre Jones,0.0053487545314087,0.0389552645247268,-0.6338938406263972,0.0249890431932618,0.1704764476889256,0.2528671303287507,0.05274776461522367,0.0,-0.2544655705736698,0.2370220433084685,-0.5243923582423322,4
1630201,Malachi Flynn,0.0406629543395887,-0.0033613958734343,-0.4196790447954002,-0.058058736048299,0.4712231074561242,0.4896623229891135,0.0,0.0,-0.2004876195837411,0.1047997774619275,-0.4925965340410906,4
1630202,Payton Pritchard,-0.1751983247083719,0.028070982069155,-0.5395136424342776,0.0284320618625166,0.4563226024804346,0.491804981742783,-0.0339513793883248,0.0,-0.1024127352439531,0.2571257424506775,-0.1667726871486128,4
1630205,Lamar Stevens,0.055079907920748,0.051901968404644,-0.4949903651812658,-0.0330204673237925,-0.1908678728055988,-0.1731658373508122,0.22565960238559987,0.0,-0.5995169074249929,-0.0743047665860625,-0.6185875988943426,1
1630208,Nick Richards,-0.0983641638281174,-0.0340882848526142,-2.195090428323825,-0.0248825561748452,-0.0563551640206536,-0.144824599232713,0.28361608940223276,0.0,-0.8101529342098603,0.0044642562911371,-1.588513092196394,3
1630214,Xavier Tillman,-0.0509318204411376,-0.1158385320823965,-1.1249069300304617,-0.0210915837198715,-0.0846731919981793,-0.1008895482183296,0.22210772417481692,0.0,-0.6252819473193854,-0.0759980360795738,-0.6931491485539395,1
1630224,Jalen Green,-0.0042808112002593,0.0726843015708257,-0.343788596047173,-0.0112181820013708,-0.2254329693412373,-0.1942386316249035,0.2534082174153514,0.0,-0.6743497814445217,-0.003823119398196,-0.4962708855925151,1
1630228,Jonathan Kuminga,0.0246652695827401,0.0790009808068703,-0.4747144099683168,0.0806091548137559,-0.1963650753429777,-0.1686441938444608,0.41909110352879414,0.0,-1.1812734605308162,-0.0343991794362825,-0.4807102233869643,0
1630230,Naji Marshall,0.0025681396905874,0.045344522104875,-0.5620180769502534,0.0184650597941691,-0.2261380936966049,-0.2457422384173014,0.24740799211529832,0.0,-0.6552227470589973,0.2199820706301373,-0.3989043953674516,1
1630231,KJ Martin,0.0226367666886182,-0.0427149778190479,-0.5584633031624008,-0.0414848923705407,-0.1987764354695979,-0.138369044051675,0.28681055640998887,0.0,-0.7819074979225992,-0.2277735971582681,-0.6109829911993311,1
1630245,Ayo Dosunmu,-0.01785360459978,0.097165842454773,-0.3530911023165546,-0.0109555301017631,-0.1919844061148903,-0.0796830907460009,0.3319581856125248,0.0,-0.930446389192583,-0.2316760329397186,-0.3948787872677741,0
1630529,Herbert Jones,-0.1165762961305656,-0.0547149061503809,-0.1572994038322148,0.142044899535564,-0.3278874788815989,-0.2091609861496693,0.3304780624096523,0.0,-0.8883956125326996,0.1615380382622892,-0.4656226604082235,0
1630530,Trey Murphy III,0.0472359206637549,0.0196450296655191,-0.3322711883101768,-0.0108631719857514,-0.1434691006565507,-0.1074369028120344,0.3597883455279558,0.0,-1.035542059822732,0.1770079675430779,-0.2660901976823089,0
1630532,Franz Wagner,0.0152700673060468,0.0605396554998913,-0.607953953744051,-0.0723035748178036,-0.2191280255772295,-0.177014584829948,0.4721815699508274,0.0,-1.334124337353218,-0.0352972132355008,-0.4939540817679835,0
1630533,Ziaire Williams,0.0730070729717449,0.117849736095666,-0.3667605493214682,0.1504988779055688,-0.2845791887366082,-0.1866856303488756,0.2225192154624255,0.0,-0.5682672392696453,-0.0691780315935171,-0.7048395684026015,2
1630537,Chris Duarte,-0.0658037563477925,-0.0221525820012597,-0.2716883802716018,-0.0824231967116428,-0.3004671141624383,-0.2124002466773643,0.03820152679432417,0.0,0.0,-0.2316171487923256,-0.6550911325972731,2
1630538,Bones Hyland,-0.1164040103020614,0.181819451993969,0.0708106225452438,-0.0509908290362495,-0.209793965265315,-0.0318895543753962,0.22800895655056166,0.0,-0.6324102799488805,-0.0459842306019077,-0.5937731265097254,2
1630540,Miles McBride,0.0182263362774384,0.0175035096111547,-0.1909240323578238,-0.0558545400317061,-0.1840899850598263,-0.076870059475838,0.08919561679162256,0.0,-0.2144262127494685,0.0074178485408254,-0.4286199452330559,2
1630541,Moses Moody,0.0167963071946273,-0.0418510996592569,-0.2729323353784318,-0.0154230168753999,-0.3473493713287774,-0.2224593676411192,-0.015732648036360233,0.0,0.163594210158565,0.0034579600486863,-0.404077322877429,2
1630543,Isaiah Jackson,0.0867541123321448,-0.1243669682933216,-1.2637230965582542,-0.0215321751466126,-0.2830959289667804,-0.3044781412718915,0.13047578682974545,0.0,-0.2782049065259117,0.1579650632073967,-1.2508856425378565,1
1630544,Tre Mann,-0.0261879431877257,0.02070469517609,-0.3883162765783136,0.1139683112978649,-0.0185183908072554,0.0624589746531223,0.09690648993231621,0.0,-0.2999555770320536,0.0101871507215371,-0.4757237814035089,4
1630552,Jalen Johnson,-0.0444243655920452,0.0491397636599688,-0.579680919095996,0.0010808781816521,-0.1236576474014653,-0.1464461158104257,0.46253193719465235,0.0,-1.3330394528980822,0.012450128874296,-0.471941275848735,0
1630557,Corey Kispert,-0.0919683810337389,0.1434245674162879,-0.6352361943957412,-0.0423586585585859,-0.0838723255655244,-0.0487012002916788,0.1325270370962637,0.0,-0.3787929690877453,0.1979535477064769,-0.1284813671059011,1
1630558,Davion Mitchell,-0.0868207787263698,-0.020266966817278,-0.556981346799324,0.0384046650974389,0.2181843608976189,0.3093087163147304,0.09277900026915936,0.0,-0.3859748390660369,0.0038369739554824,-0.3908607838188132,4
1630559,Austin Reaves,-0.0417116330990108,0.0408570157395533,-0.6173591915104848,0.165686205969305,-0.7463447703232561,-0.654401444487069,0.092519582398929,0.0,0.0136773650422637,-0.1227646573656454,-0.1659236274853508,2
1630560,Cam Thomas,-0.0194765887230081,0.0881250409444337,-0.359130984752561,-0.0292134469059766,-0.3018064238345071,-0.2312723665383411,0.23858541755567353,0.0,-0.6058214754310685,-0.0236718013737847,-0.3792199269234598,2
1630570,Trendon Watford,0.0096047258476052,-0.1861828098139606,-0.3980146236904848,0.1481083096345778,-0.1927094400805462,-0.0906874892133625,0.24681821888669686,0.0,-0.6903484098430196,0.188380169938404,-0.2975371199255071,1
1630573,Sam Hauser,-0.0437658376588107,0.0924816010657562,-0.5927607332037674,-0.0019108170871021,-0.0601952526642284,-0.0795613214342536,0.19692858513774159,0.0,-0.5525620639781726,-0.2311845769589984,-0.0373767716681025,1
1630577,Julian Champagnie,-0.1333819211335272,-0.1802560985223575,-0.2173929680167058,-0.0553459371092479,-0.1171365113480981,-0.04876826014704,0.15739407851579437,0.0,-0.4464221421927349,0.1955013692065004,-0.4221458815158789,2
1630578,Alperen Sengun,-0.0932314650538879,0.0512807123707342,-0.659273200618023,0.0658537880229225,-0.1576141786144069,-0.1263082813213712,0.30271099415058095,0.0,-0.8475859263634717,-0.0602568242619647,-0.4940196872074165,1
1630581,Josh Giddey,0.0629747143624882,-0.0130547500761841,-0.6178675498251124,0.0078185381335342,-0.1349346238207145,-0.1135713182806901,0.3591766169842463,0.0,-1.027433193992962,0.0157621215778989,-0.4577593732368035,0
1630591,Jalen Suggs,-0.0152365039169398,-0.0221334639841778,-0.1845622990001036,-0.025171527069198,-0.2606546442599579,-0.1227638690524044,0.025942012396523665,0.0,0.0,0.0166382740425427,-0.4050255380808191,2
1630595,Cade Cunningham,-0.0983165362227252,0.0209316943099449,-0.4257693245654482,0.0428140909970185,-0.0859759538692458,-0.101096504200603,0.4157541089659305,0.0,-1.2071087173963375,-0.0475616722686356,-0.3644187882305921,0
1630596,Evan Mobley,0.0597540312761434,0.1556127293419461,-0.5814481021713458,-0.0029816930955814,-0.3187673922550272,-0.2228647453200424,0.5433858590044028,0.0,-1.516363107438902,-0.0726576252590222,-0.8007502599397446,0
1630598,Aaron Wiggins,0.0618428612244629,0.0259216264453789,-0.023318941531819,0.0219946903783264,-0.1661122475564508,-0.0199814292047047,0.29138691634362823,0.0,-0.8362076317388324,0.0075416091657403,-0.2470546543594997,0
1630692,Jordan Goodwin,0.004503349178695,-0.1407640126228286,-0.4917863408288706,-0.0802253976251959,0.0086615182466225,0.0453650921695869,0.026666190454546167,0.0,-0.0804590448472746,-0.2490844801342834,-0.6002165647121354,4
1630700,Dyson Daniels,-0.0930315429326831,-0.0719726080389414,-0.7411924108107756,-0.0493828642326125,-0.0283330198734961,-0.0581208814094212,0.284823339468919,0.0,-0.837504672621135,0.0147182801060977,-0.4730025520018316,1
1630702,Jaden Hardy,0.0838646854842676,-0.0671529482847573,-0.3242507717995152,0.0358496572123993,-0.344421708573165,-0.3710283763496957,-0.0031473152186882332,0.0,0.1475714924145044,0.1860010543177742,-0.3796357986614024,2
1631093,Jaden Ivey,-0.0582582476042702,0.0194371228634931,-0.1831669579452538,0.0288949725685209,-0.4774689649919174,-0.3857350653589452,0.057393787877962704,0.0,0.0074680012020086,-0.0781835922316923,-0.5480448058755618,2
1631095,Jabari Smith Jr.,-0.0901181080570257,0.0896788921951292,-0.5868538340604434,0.019729822792209,-0.1535328920524686,-0.1567941884665208,0.26112009409755055,0.0,-0.7281831660357647,0.193509322589258,-0.4724153715607027,1
1631097,Bennedict Mathurin,-0.0405237371781315,0.0641104776900668,-0.5314028572992,0.0134220491095223,-0.1089814234795302,-0.1392693942698505,0.3082210092420092,0.0,-0.8714226721136135,-0.0625370830730432,-0.4435579203869486,1
1631099,Keegan Murray,0.0389056640610939,0.0079697361699491,-0.3446412055494494,-0.0374928543250265,-0.225708131116287,-0.2077667672316528,0.24858426785030996,0.0,-0.6573287379361188,0.0019122058632373,-0.3112419502290318,1
1631100,AJ Griffin,-0.0415423302422315,-0.1345043397544621,-0.6439673216771252,-0.116596209445513,-0.3006131635499527,-0.329583137746173,0.24235813704249595,0.0,-0.5986295800703392,0.0027508539944867,-0.272463591778703,1
1631101,Shaedon Sharpe,-0.012474633823472,0.0762179457309575,-0.1473929131394636,0.051520551805516,-0.4566070748921788,-0.3706146725481615,0.021442402279662067,0.0,0.1104298975815062,-0.1366475709960939,-0.5046459493324987,2
1631105,Jalen Duren,-0.0747676622130464,0.0409825684750823,-1.0866787821985686,-0.0737785986082596,-0.2758714724571013,-0.2071581507154421,0.45757267887879927,0.0,-1.272277659336571,-0.0408553242589888,-1.3366886271423557,1
1631106,Tari Eason,-0.0348562420546005,0.0396077294812523,-0.11871915838633,-0.0097707791612002,-0.1408079434112133,-0.0529072237276695,0.3861121370642497,0.0,-1.1184956566895412,-0.0030909151501451,-0.6633550717427306,0
1631110,Jeremy Sochan,0.0074563475555845,0.0505574328857276,-0.4523712988590632,0.0343962432596074,-0.2167274068988993,-0.1814128334301021,0.348163139673767,0.0,-0.9620765092597984,-0.0257628153527687,-0.7212493026276686,0
1631114,Jalen Williams,0.0267017447560213,-0.0183655503323172,-0.41818067705612,-0.0074538064831894,-0.115729044003946,-0.0809627857363903,0.3902695404999699,0.0,-1.1288439548376952,-0.0415949087380406,-0.2103286415169199,0
1631117,Walker Kessler,0.0135110858231513,0.0537791416883891,-1.8738685399639967,0.1153080143609374,-0.1050735805757019,-0.2193540601325103,0.42973636358605266,0.0,-1.2306682075603022,0.1767346999090471,-1.134938652721965,3
1631133,Jabari Walker,0.0950069389211087,0.1255730711156681,-0.3685820901451082,0.0232604027433197,0.0271105736772174,0.1528980818677192,0.4224133589020347,0.0,-1.2959821234607811,-0.1838831427445041,-0.7369399583812193,0
1631212,Peyton Watson,0.0882511852738786,-0.003473869248942,-0.7611132183403274,0.0646113879082244,-0.1405035052197518,-0.2432308402873045,0.32882023274462197,0.0,-0.90884084139382,0.0117078330586213,-0.4973254002322285,1
1631223,David Roddy,-0.0156664521347404,0.1597252136795954,-0.5093616601335592,0.0074253788966806,-0.1053778921966969,-0.026159601666717,0.3368157972185532,0.0,-0.9805262343486862,-0.0692648454334701,-0.6624487001130877,0
1631323,Simone Fontecchio,-0.1111711623905882,-0.0277603431561636,-0.1682938805335866,0.0295757048253014,-0.0642253179254804,0.0211197647075103,0.35284433513862856,0.0,-1.0400075584760733,-0.2268959616431486,-0.4492987117588214,0
1713,Vince Carter,-0.027190787425201,0.0212066437509291,-0.0469008403028628,0.0129409205092351,-0.2405353098230558,-0.1623689110354937,0.5763169311989067,-0.9024661683060844,-0.7437742495001036,-0.0077214498017447,-0.4394782999195314,0
200768,Kyle Lowry,-0.0112834978851587,0.184501575018338,-0.612762163851059,0.0396283914699991,0.0887808346107768,0.0595957293210666,0.0,0.0,-0.028964902658265,-0.0326554994555598,-0.2645443678610775,4
201142,Kevin Durant,-0.0270670017923041,0.0705261981700393,-0.5599110220558348,-0.0410764801577582,-0.1239556215299682,-0.104401578443433,0.5896283814904849,0.0,-1.7230876620389408,0.0201150340386235,-0.0479886537842222,0
201143,Al Horford,-0.0108592083776667,-0.0504656556829455,-0.3067019932627792,0.0688207826154588,-0.2530296693420178,-0.1696829025920627,0.3905554051062809,0.0,-1.0840201450937048,-0.0286742313396493,-0.1496792913747504,0
201144,Mike Conley,-0.0419354151984689,0.0793750052330807,-0.051426172826111,0.041805299601697,0.1104001585410136,0.2491526578348099,0.0,0.0,-0.0820072378005222,0.2112950408011684,-0.3173293474191621,4
201145,Jeff Green,-0.2432816376127948,0.0117981602688031,-0.3238120830994554,0.0786340903506757,-0.2926102597520775,-0.1479947857798852,0.24620701832715466,0.0,-0.6479586615606086,-0.0106997788557234,-0.6786375350418861,1
201566,Russell Westbrook,-0.0842781355438889,0.0354890849929798,-0.7449440218487062,0.037278016223436,-0.0527402916589356,-0.0651667118049601,0.2535419024494734,0.0,-0.7365888199818439,5.550562585870878e-05,-0.6364021731662821,1
201567,Kevin Love,0.0777116069165977,-0.0860307855544004,-0.3180227368623562,-0.0610908664813661,-0.0614678917734961,0.1091480129114441,-0.15370351744815253,0.0,0.4498590561047533,0.0441416881055548,-0.4401494059933719,4
201569,Eric Gordon,-0.0504587370315228,0.0008610061408287,-0.343985706841341,0.0709878735639552,-0.0462787119521893,0.0323329375067872,0.20290437651538815,0.0,-0.6064740458195677,0.0181222256241306,-0.336523131049062,1
201572,Brook Lopez,-0.0789394714666813,-0.0688328081468044,-0.5008644326879108,-0.012353382555203,-0.2605553024626429,-0.1664722644772026,0.30120796971947067,0.0,-0.8047921120650487,-0.2727912901755727,-0.29585429676467,1
201935,James Harden,-0.0497097866473115,0.0718129077942971,-0.2231599002096404,-0.0582292384816139,-0.1518338107699322,-0.0836995585325574,0.20544385268030177,0.0,-0.5577571648489912,-0.2461261968546446,-0.3618071935750356,2
201939,Stephen Curry,-0.02256364951462,-0.002105276604126,-0.30620135193319,0.0624517313208941,0.0454887793397946,0.1198074879282843,0.0,0.0,-0.0320027393666017,-0.0376306713122013,-0.1631643765156843,4
201942,DeMar DeRozan,-0.039819244682342,0.0193572927082255,-0.7919176284931276,0.049521368258919,-0.1005235605983142,-0.115094178901345,0.16820088655217824,0.0,-0.4615940536789072,0.0229875974387973,-0.2823566955051758,1
201950,Jrue Holiday,-0.0125369580700913,0.0109236347053511,-0.4599647597961134,-0.073837801973801,-0.0490832565140897,-0.0143287850235545,0.18552829329623868,0.0,-0.5449415611094156,0.0324665024949328,-0.2199802063025495,1
202330,Gordon Hayward,-0.1418549834620636,0.044912258551152,-0.5444980746215718,0.0351594007437921,-0.2188665995561587,-0.1763377533809457,0.37964217406744566,0.0,-1.0544485001093435,-0.088668148492075,-0.4171326732783147,0
202331,Paul George,0.0256675265454648,-0.0103646982274705,-0.470105954562982,-0.0344031229454228,-0.0498279157672648,-0.0262733903763238,0.24758969311338294,0.0,-0.7275066905231833,0.0075045573647715,-0.2049741766319077,1
202681,Kyrie Irving,0.0314454280100238,0.046796591556953,-0.5386485246329632,-0.0078113147364777,0.0094030136313258,0.0307070977402074,0.16636094959299727,0.0,-0.5079093823116145,0.0162064080097137,-0.1480101673430023,1
202685,Jonas Valanciunas,0.0174745133677404,-0.0794900501765927,-0.7836999992883898,0.0608216595706767,-0.2070326212449409,-0.2190286947673219,0.3303590900933017,0.0,-0.904745266551574,0.0142439875517297,-0.3502777560103305,1
202691,Klay Thompson,-0.0421571907692526,0.0364433872120861,-0.1355080690052686,0.0428490440784885,-0.1289940647019227,-0.0123080941609792,0.24667124175594865,0.0,-0.7129450730452264,0.0475243042824731,-0.3171791907943757,0
202694,Marcus Morris Sr.,0.0486348364773825,0.1858032867756336,-0.3202466810758872,0.1625557691113346,-0.3404208320841814,-0.2982665829937775,0.21075485097311428,0.0,-0.4986061849148486,-0.0765150624880071,-0.2509148822656595,2
202695,Kawhi Leonard,-0.0375320818395171,0.0209678577374362,-0.5179558280561184,0.0445491145561639,-0.171060605441829,-0.1705230227922528,0.38580394441335186,0.0,-1.0855927602093112,-0.0499301002434138,-0.1310514393620717,0
202696,Nikola Vucevic,-0.0844463871519657,-0.010338775170716,-0.784765442256872,0.0014355388285052,-0.1066632404598169,-0.1050303645840201,0.15882715064718897,0.0,-0.4324409467615247,-0.0197547615724078,-0.36349767558263,1
202699,Tobias Harris,0.0001698583206589,-0.0219255952435956,-0.5009419024706872,0.0802919869723723,-0.1879509738301906,-0.1762197181280624,0.30702199901954386,0.0,-0.8436248551934891,-0.0734301299445288,-0.2952297742088101,1
202704,Reggie Jackson,0.0100665144539313,0.0006111844504556,-0.5291509236664687,0.1309358533478064,-0.0702124764875626,-0.0840193337908278,0.24281598314287087,0.0,-0.6866891784199757,-0.244709214760117,-0.4007421499547355,1
203076,Anthony Davis,0.0003491356410689,-0.1104872002904168,-0.8410820009418064,0.0161526221299322,-0.233143492667098,-0.2012662056129353,0.37127711659972557,0.0,-1.0216536930388551,-0.0820047122011499,-0.6012905788428125,1
203081,Damian Lillard,0.0380451241941045,0.023148808901705,-0.3840999313829888,0.0090269003154472,-0.2406435927967899,-0.1827790973028503,-0.1660590851593086,0.0,0.5901064023974666,-0.1281088851838651,-0.318827847677299,4
203083,Andre Drummond,-0.0111445392800393,0.0711006542694786,-3.181724179331596,0.084219575964603,-0.0634387650980944,-0.2468879285651743,0.1340066540615234,0.0,-0.3496886345141445,0.2525581398607163,-2.699484778409515,3
203110,Draymond Green,-0.0031101861734251,0.0840816187115625,-0.223900327872534,0.1563047171917866,-0.1680982410352976,0.0113416363828269,0.38973934167738605,0.0,-1.1443210092917753,0.1769099071210779,-0.5455000589456229,0
203114,Khris Middleton,0.0435526612209718,0.0947233127944448,-0.5518180930684397,-0.0844580320435099,-0.0290291529517847,-0.006627555771391,0.0951507875420299,0.0,-0.2799503639970916,0.0431987597345816,-0.2415817117638878,4
203468,CJ McCollum,-0.0215781631351262,0.0247612257595224,-0.2970429069933584,-0.0448737350502627,-0.0706709129845251,-0.0583040198738621,0.1330695075462377,0.0,-0.3724330186116558,-0.0101625436658885,-0.263744374540947,2
203471,Dennis Schroder,0.0319654276765825,0.0299449848246821,-0.4739755163298134,-0.0134186195938305,0.0080910166341465,-0.0148224127429704,0.0,0.0,0.0,0.0315308722003768,-0.3818414892171061,4
203482,Kelly Olynyk,-0.0074763420258523,-0.0083851996630799,-0.5535529006253148,-0.0286599468436937,-0.1226118806691896,-0.0548160792734541,0.40079430233042324,0.0,-1.1660188747155975,-0.0004166083006488,-0.2045731265353308,0
203484,Kentavious Caldwell-Pope,-0.0391141763000313,0.0160250388687714,-0.1829467974420096,0.011874135489482,-0.2461745493802031,-0.1929947891763042,0.23940133522349358,0.0,-0.6253139355386327,-0.0748514024240649,-0.2473251343385898,2
203486,Mason Plumlee,-0.0071931531923121,0.0072455340436474,-1.7065427501001622,-0.096062927398668,-0.129091285687402,-0.1791366218518729,0.31385973766940334,0.0,-0.8755843458572451,-0.0756623435119765,-1.2172015252460282,3
203497,Rudy Gobert,-0.0456782172836074,0.0297090944454702,-2.901343111276927,-0.0189640861431787,-0.0278917834623445,-0.192214968483536,0.46638029114132534,0.0,-1.353122495142392,-0.0337775765575416,-2.382512287263943,3
203501,Tim Hardaway Jr.,-0.0395081269384548,0.0293105417971901,-0.1564009157997278,0.0713155316565477,-0.1399896784462938,-0.0464800392179536,0.36627200119416226,0.0,-1.0588185816589133,-0.0416478785305084,-0.4462233971841869,0
203552,Seth Curry,0.0585395120925286,-0.041294472139891,-0.3930902421157854,-0.1024078652839193,0.1104781251992708,0.2197608762289681,0.0,0.0,-0.0674739538316606,0.0069296060121518,-0.1940036867680116,4
203897,Zach LaVine,0.001637903853252,0.0186873807234699,-0.6589685642351804,0.0215969291197975,-0.1761845536749658,-0.2049805685714364,0.39342644675425004,0.0,-1.100351774167961,-0.0520314813865578,-0.2322856023952013,0
203903,Jordan Clarkson,0.0058798922200367,-0.0030004674006193,-0.5309699344475988,-0.0434986597842749,-0.08137239758237,-0.040503301753395,0.2587273775452197,0.0,-0.7536579890587742,0.0577078411542263,-0.4418079847573161,1
203914,Gary Harris,-0.0161590823309408,0.2184131386257717,-0.3448990072344878,0.0299514072726421,-0.0662379274729897,-0.0027100244012091,0.0582102794878007,0.0,-0.1606867587046485,0.0060287327409385,-0.2865319490153146,4
203915,Spencer Dinwiddie,0.0748356969354821,0.0601144875796317,-0.5007755748397564,-0.0688445406668848,-0.0077977501158521,-0.006396250278212,0.26423873837884815,0.0,-0.7900732072433766,0.0060927991063602,-0.4013641851561378,1
203924,Jerami Grant,-0.0348773744890376,-0.0007997157631116,-0.1708039819567914,0.0582970525482357,-0.1984791761310494,-0.1392931233445145,0.3685378305854407,0.0,-1.0357843340617126,-0.018390518012678,-0.3639948712659492,0
203926,Doug McDermott,0.025437157445467,-0.0112068940640257,-0.1586263863902574,-0.0531107394348212,-0.354994696304205,-0.27801702845097,0.3921298590802744,0.0,-1.035333564630533,-0.2779759373062064,-0.3032950152258837,0
203932,Aaron Gordon,0.0290893927581861,-0.022832291981449,-0.3921053347175958,0.0452846083129166,-0.2416384483340548,-0.1522581579458382,0.47636421405906754,0.0,-1.3482630164404807,-0.0061866151587044,-0.6625596189504698,0
203935,Marcus Smart,0.0438966963065014,-0.0206931751679686,-0.6528978272011342,-0.021290253903683,0.1207216168304521,0.1510211178732894,0.26479965217968365,0.0,-0.8489022810802851,-0.02129507876057,-0.3480045242283154,1
203944,Julius Randle,-0.0377223404163965,-0.0218856402954,-0.6714398548213648,-0.0032166636542184,-0.0534803516000539,-0.0345084675226061,0.36631420066343884,0.0,-1.080521045610065,-0.0101121741812186,-0.4121450210796136,0
203952,Andrew Wiggins,-0.0027441378152427,0.128908409606121,-0.1498284584061866,-0.0743305520144506,-0.2924856544029412,-0.1820843810245667,0.3997445885468252,0.0,-1.1006012369242784,-0.0369578749078754,-0.5028165281964125,0
203954,Joel Embiid,-0.0235295805315886,0.1070517830830623,-0.489913024187787,-0.0052714364338069,-0.1760313823164796,-0.0940294890619946,0.20451849068071012,0.0,-0.5576588944600186,-0.0146269198909835,-0.2027349237743404,1
203967,Dario Saric,-0.1254163317609047,-0.0360413834098162,-0.2879502155068728,-0.0967773881226863,0.0054877675581674,0.1764046050830194,0.03159891456994413,0.0,-0.1321794724334659,0.014234506095243,-0.4174462045521211,4
203991,Clint Capela,0.0050994412932795,0.0605055396279713,-1.3570511458535064,0.019763270420715,-0.2295869243569857,-0.2376811648141286,0.42241909423982943,0.0,-1.179636925752397,0.1834829295939366,-1.4108429156398958,3
203994,Jusuf Nurkic,-0.0377756131353147,-0.1827833006783996,-0.934264916462898,0.0467608912083742,-0.0692551742041541,-0.1586266850264706,0.2996172046355117,0.0,-0.8530100074716608,0.0116244163540101,-0.3411345251698389,1
203999,Nikola Jokic,0.0374284041646656,0.0859511737309988,-0.8832557084215737,0.0607007903487163,-0.1492231828580648,-0.1437625446946532,0.3040349450129424,0.0,-0.8529329117599573,0.0150762781624063,-0.0956799999768582,1
204001,Kristaps Porzingis,-0.1379416981129707,0.0689828738600566,-0.6472192754585298,-0.0198562342773835,-0.1472367274147668,-0.2455743162378563,0.2745009114063032,0.0,-0.7437997995204825,0.006441143213875,-0.245626600540876,1
204456,T.J. McConnell,-0.1496816126258379,0.0985721603641896,-0.3268782283767958,-0.0071621288537048,-0.5014830991068824,-0.3987591082527867,0.0,0.0,0.1855342344191576,-0.0379190955524089,-0.1956519699403611,2
2199,Tyson Chandler,0.0328515072886118,0.0513265709576551,-0.1381245693252728,0.0274716547698383,-0.2894547083815272,-0.1361451469104484,0.583444356600427,-0.8619905344174547,-0.8102785120256928,0.216076101621863,-0.7943347418105835,0
2200,Pau Gasol,-0.0586629430272388,0.0009570509670303,0.0571218117017788,0.046304632995967,-0.2693939767996672,-0.126854738130765,0.6034404108251838,-0.8654807178632298,-0.8642725652675147,0.0139291781900094,-0.3363141181282992,0
2403,Nene,-0.069320041659677,0.0393398999987178,0.3068442631829532,0.0116320948690464,-0.3064950888704324,-0.0429123423383281,0.6242709521991733,-1.259409084316717,-0.5418469905208785,0.0066141466500678,-0.5221167127074383,0
2544,LeBron James,0.0238765669424277,0.048830489659975,-0.3546021949071398,0.0249973412702144,-0.2929308509700821,-0.1482022071219459,0.48082360162660237,0.0,-1.3511310054223968,-0.0242167254103685,-0.4334361091814468,0
